"id","cluster"
"1","CDH3"
"1","PTPRU"
"1","MPZL2"
"1","PAK4"
"1","BAIAP2"
"1","AGR2"
"1","SPINT2"
"1","HPSE"
"1","RAB10"
"1","PKP3"
"1","CLDN4"
"1","CLDN3"
"1","CLDN7"
"1","PLEKHA7"
"1","CXADR"
"1","DLG3"
"1","DSC2"
"1","DSG2"
"1","DSP"
"1","EFNA1"
"1","EFNB2"
"1","EMP2"
"1","EPHA1"
"1","EPHB3"
"1","EPHB4"
"1","ERBB2"
"1","ERBB3"
"1","FOLR1"
"1","CD2AP"
"1","TRIM29"
"1","FUT1"
"1","NPNT"
"1","LYPD3"
"1","TNFRSF21"
"1","ANK3"
"1","RHOD"
"1","FOXA1"
"1","HES1"
"1","IL18"
"1","ITGA6"
"1","ITGB4"
"1","JAG2"
"1","JUP"
"1","LAMA5"
"1","LAMB3"
"1","LAMC2"
"1","BCAM"
"1","TACSTD2"
"1","EPCAM"
"1","CD46"
"1","NRARP"
"1","ASS1"
"1","MUC1"
"1","CEACAM6"
"1","ATP1B1"
"1","MINK1"
"1","F11R"
"1","PKP2"
"1","PLXNB1"
"1","EPB41L4B"
"1","VSIG10"
"1","FERMT1"
"1","PRKCZ"
"1","BAIAP2L1"
"1","CCL28"
"1","PSEN1"
"1","IGSF9"
"1","EPB41L5"
"1","PTPRF"
"1","CEACAM1"
"1","PERP"
"1","SOX9"
"1","STX3"
"1","EZR"
"1","WNT7B"
"1","DDR1"
"1","GRHL2"
"1","ANXA9"
"1","PPFIA1"
"1","PKP4"
"1","ADAM15"
"1","CLDN1"
"1","CD9"
"1","KLF4"
"1","TJP2"
"1","SOX13"
"1","SLK"
"1","DGCR2"
"1","CDH1"
